Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,longName,sector,industry,country,marketCap,beta,trailingPE,forwardPE,dividendYield,returnOnEquity,trailingEps,totalRevenue
2021-12-17 00:00:00-05:00,166.7889373031069,170.26351088458148,166.55338314622006,167.97657775878906,195432700,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2021-12-20 00:00:00-05:00,165.1694450305174,167.42693392036205,164.3646100212536,166.61227416992188,107499100,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2021-12-21 00:00:00-05:00,168.38882895375335,169.99851408220792,165.9939282799388,169.7924041748047,91185900,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2021-12-22 00:00:00-05:00,169.8414254429029,172.60930617734536,168.96787729885477,172.39337158203125,92135300,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2021-12-23 00:00:00-05:00,172.59953139110942,173.58104703171455,172.03025052234963,173.02157592773438,68356600,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2021-12-27 00:00:00-05:00,173.8165732862966,177.08502164182448,173.79695375988817,176.99668884277344,74919600,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2021-12-28 00:00:00-05:00,176.8298657019043,177.97823723210308,175.22999037629228,175.97593688964844,79144300,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2021-12-29 00:00:00-05:00,176.0151912450478,177.29116449792193,174.84718530534158,176.06427001953125,62348900,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2021-12-30 00:00:00-05:00,176.15259582853517,177.23226891731628,174.79809958565312,174.90606689453125,59773000,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2021-12-31 00:00:00-05:00,174.79811232201894,175.91703952431234,173.9834525641687,174.28773498535156,64062300,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-03 00:00:00-05:00,174.54287248514984,179.49952788433262,174.4250954384061,178.64559936523438,104487900,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-04 00:00:00-05:00,179.25419002967348,179.55845745447346,175.8090608575143,176.3783416748047,99310400,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-05 00:00:00-05:00,176.29001709220518,176.83966343060843,171.41188337376713,171.68670654296875,94537600,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-06 00:00:00-05:00,169.50773661732023,172.05968310015797,168.46733250526367,168.8206787109375,96904000,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-07 00:00:00-05:00,169.69422597653536,170.9211204367095,167.86860642072668,168.98753356933594,86709100,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-10 00:00:00-05:00,165.95464256744464,169.31142378084766,165.06145986786478,169.0071563720703,106765600,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-11 00:00:00-05:00,169.13477238363146,171.9418925722171,167.66249900972133,171.84375,76138300,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-12 00:00:00-05:00,172.8645368239584,173.90494104881037,171.58857842094562,172.2854461669922,74805200,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-13 00:00:00-05:00,172.5307934232952,173.3552628490283,168.614541185956,169.0071563720703,84505800,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-14 00:00:00-05:00,168.1728627813742,170.56776300627916,167.9274839054903,169.8708953857422,80440800,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-18 00:00:00-05:00,168.33972966979056,169.35068950665382,166.27855596311068,166.66134643554688,90956700,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-19 00:00:00-05:00,166.85765136543813,167.91769000661554,162.87270044087128,163.15733337402344,94815000,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-20 00:00:00-05:00,163.8934607946357,166.54354975921092,161.14521428529383,161.4691162109375,91420500,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-21 00:00:00-05:00,161.38080003283116,163.25549850314817,159.29999166470387,159.407958984375,122848900,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-24 00:00:00-05:00,157.06212195335075,159.29997620135896,151.84045205683918,158.63253784179688,162294600,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-25 00:00:00-05:00,156.04133790955973,159.7514654895658,154.1175758189767,156.82655334472656,115798400,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-26 00:00:00-05:00,160.47779205545413,161.35134029387297,154.90279093312674,156.73822021484375,108275300,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-27 00:00:00-05:00,159.44722329665106,160.81152952765763,155.3543046036314,156.2769317626953,121954600,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-28 00:00:00-05:00,162.64695192499494,167.2011835771804,159.79073801782928,167.18154907226562,179935700,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-01-31 00:00:00-05:00,167.0147185707475,171.76525106286834,166.37672436646918,171.54931640625,115541600,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-01 00:00:00-05:00,170.7935461214453,171.608205971386,169.1249723822828,171.38246154785156,86213900,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-02 00:00:00-05:00,171.51984280427115,172.62896017118422,170.12609251689003,172.58969116210938,84914300,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-03 00:00:00-05:00,171.25483696595504,172.98231399971922,168.93845956073986,169.70404052734375,89418100,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-04 00:00:00-05:00,168.72126637937606,171.09957339010344,167.73850034036528,169.41903686523438,82465400,0.22,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-07 00:00:00-05:00,169.88091520981627,170.95212644898317,168.00382872926806,168.70159912109375,77251200,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-08 00:00:00-05:00,168.77040540578523,172.3280286162116,168.47557259889186,171.81698608398438,74829200,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-09 00:00:00-05:00,173.01597239364082,173.60562304759242,171.88578239754793,173.24200439453125,71285000,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-10 00:00:00-05:00,171.1388626912715,172.45576547110866,168.59350246849255,169.15367126464844,90865900,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-11 00:00:00-05:00,169.3600979658817,170.09717260247885,165.14402264688573,165.7336883544922,98670700,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-14 00:00:00-05:00,164.4855268067638,166.65744608251217,163.68948881295134,165.96951293945312,86185500,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-15 00:00:00-05:00,168.02352253075418,169.96939522398472,167.31592973397568,169.81214904785156,62527400,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-16 00:00:00-05:00,168.88837586977738,170.35268789659128,167.1193937273566,169.57630920410156,61177400,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-17 00:00:00-05:00,168.08245366366685,168.94729246969413,165.5665753142979,165.96951293945312,69589300,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-18 00:00:00-05:00,166.89332246399607,167.6009001587836,163.32587723184227,164.416748046875,82772700,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-22 00:00:00-05:00,162.1367428748668,163.81727946148703,159.35551308277192,161.48812866210938,91162800,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-23 00:00:00-05:00,162.6870716360414,163.28655947595425,156.99686328327715,157.3113555908203,90009200,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-24 00:00:00-05:00,149.95047069736393,160.04348391166852,149.38046449387545,159.9353790283203,141147500,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-25 00:00:00-05:00,161.0163992959612,162.27433874391238,158.097582687372,162.00900268554688,91974200,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-02-28 00:00:00-05:00,160.24985701872006,162.56918589174444,159.63070950306087,162.27435302734375,95056600,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-01 00:00:00-05:00,161.86156976875884,163.72883431123614,159.17862257926774,160.38742065429688,83474400,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-02 00:00:00-05:00,161.5569135885326,164.47573001503346,160.14172804891763,163.68951416015625,79724800,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-03 00:00:00-05:00,165.56660530985462,165.9990247912093,162.69693011047048,163.36520385742188,76678400,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-04 00:00:00-05:00,161.6552144893565,162.69694424174432,159.30640391691654,160.3579559326172,83737200,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-07 00:00:00-05:00,160.54463836931006,162.1760333658169,156.29908247418157,156.5546112060547,96418800,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-08 00:00:00-05:00,156.08290647641851,160.0729341178279,153.1149488975309,154.7266845703125,131148300,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-09 00:00:00-05:00,158.69708659288594,160.59383321427086,156.6627682949814,160.14175415039062,91454900,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-10 00:00:00-05:00,157.43911036241218,157.6258383019349,153.29183663849042,155.78807067871094,105342000,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-11 00:00:00-05:00,156.19098370126798,156.53495777871652,151.83733778352595,152.06336975097656,96970100,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-14 00:00:00-04:00,148.83992865134607,151.46391244119621,147.51320336208943,148.02423095703125,108732100,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-15 00:00:00-04:00,148.29938335493543,152.88891376980982,147.78835583208624,152.41717529296875,92964300,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-16 00:00:00-04:00,154.34341096119434,157.24256780595263,151.79805049383225,156.83963012695312,102300200,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-17 00:00:00-04:00,155.8765285127207,158.22533884354678,154.9134219533723,157.8518829345703,75615400,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-18 00:00:00-04:00,157.74377696769278,161.6453594768953,157.00670241299437,161.1539764404297,123511700,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-21 00:00:00-04:00,160.69204848446043,163.48311506461985,160.2006655296474,162.5298309326172,95811400,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-22 00:00:00-04:00,162.65763000359232,166.500249483335,162.0679792751401,165.9105987548828,81532000,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-23 00:00:00-04:00,165.09485449821165,169.66471008875092,164.76070268413946,167.27659606933594,98062700,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-24 00:00:00-04:00,168.11197837145693,171.13889996970468,167.27663612578863,171.0701141357422,90131400,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-25 00:00:00-04:00,170.88335771841636,172.25922412685,169.7728273342969,171.70887756347656,80546200,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-28 00:00:00-04:00,169.202835000459,172.701479862601,169.03576656556126,172.57373046875,90371900,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-29 00:00:00-04:00,173.64497090846976,175.92498080797162,173.30099672304343,175.8758544921875,100589400,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
2022-03-30 00:00:00-04:00,175.4728856845117,176.51461532464543,173.6547624474948,174.70632934570312,92633200,0.0,0.0,Apple Inc.,Technology,Consumer Electronics,United States,3164715352064,1.165,32.359634,25.661852,0.49,1.49814,6.59,408624988160
