Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,longName,sector,industry,country,marketCap,beta,trailingPE,forwardPE,dividendYield,returnOnEquity,trailingEps,totalRevenue
2021-10-06 00:00:00-04:00,20.08089269167579,20.679724921866388,20.04096952772109,20.659765243530273,297202000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-07 00:00:00-04:00,21.051001887267585,21.280556275967378,20.931236200994114,21.03403663635254,256919000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-08 00:00:00-04:00,21.059987767773446,21.16478323209781,20.73462117065461,20.790512084960938,151258000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-11 00:00:00-04:00,20.535009924932787,21.02206038251233,20.47113323800409,20.654775619506836,163388000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-12 00:00:00-04:00,20.787517577189956,21.01607258154006,20.488101422085006,20.630823135375977,162134000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-13 00:00:00-04:00,20.87734107984528,20.949201636445252,20.672739613241966,20.898300170898438,180652000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-14 00:00:00-04:00,21.24661972370099,21.71271100803619,21.080942034994557,21.7037296295166,243589000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-15 00:00:00-04:00,21.76760862260302,21.888373731205963,21.61989746957513,21.819507598876953,226994000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-18 00:00:00-04:00,21.706729854434617,22.24767625699712,21.601932482468186,22.178810119628906,189494000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-19 00:00:00-04:00,22.232700860627702,22.33550129753656,21.994166992503782,22.246675491333008,161473000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-20 00:00:00-04:00,22.261642712665587,22.389394158659385,21.93927062215881,22.060035705566406,146276000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-21 00:00:00-04:00,22.05405478327574,22.666861799115324,22.040082053077633,22.647897720336914,187590000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-22 00:00:00-04:00,22.778639129118687,23.085041624530948,22.5171492438251,22.681827545166016,249384000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-25 00:00:00-04:00,22.928342246717936,23.309599644594552,22.72573774269848,23.120967864990234,230235000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-26 00:00:00-04:00,23.94237117910098,25.209903045841777,23.87749699124574,24.668954849243164,485898000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-27 00:00:00-04:00,24.426430818411433,25.041232722607184,24.23480266862257,24.403474807739258,245990000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-28 00:00:00-04:00,24.829649342536644,24.90150991158338,24.47533974937878,24.892526626586914,234204000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-10-29 00:00:00-04:00,24.952401781914194,25.65902573370319,24.951404273991866,25.517301559448242,292503000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-01 00:00:00-04:00,25.5991466338334,25.843669365378815,25.177965984908347,25.77680015563965,265740000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-02 00:00:00-04:00,25.771812454061333,26.626147713770326,25.749853949592108,26.349685668945312,294112000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-03 00:00:00-04:00,26.618161443808873,26.73194018116518,26.18400748882943,26.546300888061523,239910000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-04 00:00:00-04:00,27.176073281244893,31.304033544388947,27.065288978377676,29.743074417114258,1153631000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-05 00:00:00-04:00,30.128325863886573,31.33896750341172,29.352835690783756,29.694171905517578,851260000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-08 00:00:00-05:00,30.09039970844162,31.039551467751014,29.848869503912805,30.74412727355957,503101000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-09 00:00:00-05:00,32.219255528686915,32.24720098373927,29.905760193187888,30.597412109375,646746000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-10 00:00:00-05:00,29.298938688612495,30.790034132751536,28.72206118499766,29.401737213134766,636206000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-11 00:00:00-05:00,30.408780122519758,30.530542733677795,29.719123226217732,30.330930709838867,332172000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-12 00:00:00-05:00,29.951670148914516,30.620367954041175,29.572407684348825,30.330930709838867,413054000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-15 00:00:00-05:00,30.49261851757619,30.584438760179847,29.190154639223756,29.966642379760742,384909000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-16 00:00:00-05:00,29.701153746075637,30.330925790907617,29.648255369043092,30.144289016723633,264484000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-17 00:00:00-05:00,30.358873171164934,30.44969779427699,28.744018187267923,29.20412254333496,428508000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-18 00:00:00-05:00,32.304088216967905,32.69632208138197,31.26011991579018,31.613431930541992,781711000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-19 00:00:00-05:00,32.18032119743062,33.023679776617115,31.842978907940523,32.92087936401367,533867000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-22 00:00:00-05:00,33.4518553735427,34.579660195869884,31.837999464921847,31.893890380859375,754335000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-23 00:00:00-05:00,31.47370343824771,32.29710059932984,30.819975914446214,31.684293746948242,532163000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-24 00:00:00-05:00,31.39984367210979,32.791132988882204,30.86787882205734,32.6104850769043,435162000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-26 00:00:00-05:00,32.5366326785244,32.64641947671285,31.28906425235593,31.4417667388916,283069000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-29 00:00:00-05:00,32.30309151548652,33.347056035447615,31.973731107127744,33.311126708984375,454964000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-11-30 00:00:00-05:00,33.104521856608265,33.28816609984741,31.802060231201335,32.61248016357422,622066000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-01 00:00:00-05:00,33.15849361780224,33.22836580872918,31.322840737435783,31.37774085998535,484368000,0.004,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-02 00:00:00-05:00,31.15714815650084,32.41884587171018,30.968491315852265,32.06748580932617,472890000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-03 00:00:00-05:00,31.941713047971994,32.07047969318217,30.07511835402637,30.637094497680664,544325000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-06 00:00:00-05:00,29.825572842929404,30.18591534356921,27.986928984047356,29.982288360595703,658938000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-07 00:00:00-05:00,30.900611605357778,32.389894460338404,30.59516733357207,32.3679313659668,593053000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-08 00:00:00-05:00,31.94071730542768,32.231187641168155,31.363769058924763,31.76803207397461,475551000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-09 00:00:00-05:00,31.676193118374396,32.14633772651681,30.372572350307234,30.434459686279297,488507000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-10 00:00:00-05:00,31.093257544767813,31.247975885971826,29.806605997188164,30.14299201965332,488825000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-13 00:00:00-05:00,30.193898899926538,30.238817003977385,28.064783052565364,28.10970115661621,598344000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-14 00:00:00-05:00,27.64854487263401,28.625761687072913,27.200363333189514,28.285383224487305,667035000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-15 00:00:00-05:00,28.348269122536728,30.444444360950847,27.787292529334405,30.403518676757812,698297000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-16 00:00:00-05:00,31.095257722209322,31.103242571601943,28.04182961030161,28.33529281616211,707366000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-17 00:00:00-05:00,27.934027264232302,28.869320837505036,27.709436710244137,27.750362396240234,713758000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-20 00:00:00-05:00,27.255263089907647,28.09273361260145,27.095554688998547,27.668508529663086,461847000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-21 00:00:00-05:00,28.322314240146227,29.066955609894077,27.351085187419102,29.022037506103516,524385000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-22 00:00:00-05:00,28.838375270706116,29.50116534107653,28.397179041320406,29.346446990966797,395184000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-23 00:00:00-05:00,29.70080027769527,30.004247393077023,29.377391039360283,29.586009979248047,343022000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-27 00:00:00-05:00,29.605976321442775,31.030377190738093,29.586012293053848,30.888635635375977,403686000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-28 00:00:00-05:00,31.254963940116887,31.272930801926755,29.95733081114991,30.266767501831055,420591000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-29 00:00:00-05:00,30.217859740150782,30.492358458628715,29.312510309250232,29.946353912353516,343139000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-30 00:00:00-05:00,29.77267238430813,30.401525960392252,29.4861963787333,29.53211212158203,308864000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2021-12-31 00:00:00-05:00,29.619950958224834,29.97530343119612,29.277575294180412,29.35742950439453,266530000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-03 00:00:00-05:00,29.760689247977854,30.655056994544072,29.730743210865995,30.066131591796875,391547000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-04 00:00:00-05:00,30.221852202431464,30.412504289099896,28.297364472268455,29.236650466918945,527154000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-05 00:00:00-05:00,28.89626792314442,29.362418228011627,27.48284874848691,27.55371856689453,498064000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-06 00:00:00-05:00,27.589652615169747,28.38619937836592,27.015701130720288,28.126672744750977,454186000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-07 00:00:00-05:00,28.089741182817168,28.37022947108677,27.00771417868362,27.197368621826172,409939000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-10 00:00:00-05:00,26.53258345671372,27.418966497963304,25.597289879667642,27.3500919342041,594681000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-11 00:00:00-05:00,27.273231058770712,28.013880083162555,26.79011341199353,27.76633071899414,404089000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-12 00:00:00-05:00,28.015874979351672,28.542913097666553,27.557711420208538,27.947999954223633,383413000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-13 00:00:00-05:00,28.32730303530452,28.428118880864627,26.449729045737588,26.52659034729004,540171000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-14 00:00:00-05:00,26.252090727471465,27.147458001744752,26.162254520636363,26.892921447753906,395832000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-18 00:00:00-05:00,26.212165939162322,26.589477646628584,25.72305873433547,25.855815887451172,424270000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-19 00:00:00-05:00,26.031497074855327,26.494650686731937,25.006367348530603,25.021339416503906,488315000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-20 00:00:00-05:00,25.257909661766874,25.532408368979212,24.034141082261314,24.10601043701172,435181000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-21 00:00:00-05:00,23.464181874321053,24.777784759787487,23.220626839158037,23.331424713134766,718958000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-24 00:00:00-05:00,22.28932407918508,23.33741066036297,20.849951358719302,23.329425811767578,913982000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-25 00:00:00-05:00,22.50493046590802,22.901208567764087,21.9599255139499,22.283334732055664,664616000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-26 00:00:00-05:00,23.197668199419752,24.013179473462507,22.259379872780205,22.730520248413086,755959000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-27 00:00:00-05:00,23.525070274294848,23.95129251401935,21.635516933141698,21.904027938842773,573353000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-28 00:00:00-05:00,21.971902408548047,22.816362018022183,21.25720705922735,22.79839515686035,543774000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-01-31 00:00:00-05:00,23.1397730138584,24.46435744178253,23.010010647578866,24.44139862060547,564680000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-01 00:00:00-05:00,25.05827132598659,25.09919700704266,23.84648201482847,24.593120574951172,518925000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-02 00:00:00-05:00,25.747018555149506,25.769975474149156,24.508277827684687,25.19602394104004,543419000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-03 00:00:00-05:00,24.41345015911327,25.03132213841191,23.736685632544873,23.90437889099121,410178000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-04 00:00:00-05:00,23.928334026677387,24.590126448449606,23.588953199928845,24.274702072143555,354829000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-07 00:00:00-05:00,24.327604278168515,25.136128268103885,24.157913870021662,24.68295669555664,376868000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-08 00:00:00-05:00,24.314631007237885,25.184044829914217,23.936321619111396,25.062267303466797,410359000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-09 00:00:00-05:00,25.575331141416935,26.67632274726425,25.306822003877873,26.65635871887207,524282000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-10 00:00:00-05:00,25.94765224403098,26.875956696243357,25.553371259865138,25.776962280273438,513200000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-11 00:00:00-05:00,25.868792450202136,26.104362619629715,23.72969643389119,23.90537452697754,605472000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-14 00:00:00-05:00,23.89040189571466,24.829687757041498,23.711727108768542,24.222795486450195,440424000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-15 00:00:00-05:00,24.903553862322717,26.49664735834343,24.738855406055166,26.446739196777344,699869000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-16 00:00:00-05:00,26.21117143516682,26.533583062525306,25.505458466161382,26.462711334228516,732676000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-17 00:00:00-05:00,25.583314026352607,25.7380323786974,24.12098428061529,24.462360382080078,810595000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-18 00:00:00-05:00,24.623064293429415,24.940485819906655,23.057921657990082,23.598934173583984,761255000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-22 00:00:00-05:00,22.993040147627365,24.020165089299326,22.958104054636774,23.347393035888672,633422000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-23 00:00:00-05:00,23.75864546022205,24.11100312165854,22.26038003226665,22.346221923828125,566511000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-24 00:00:00-05:00,20.97671907587904,23.756645848292195,20.851946772255918,23.704740524291992,735801000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-25 00:00:00-05:00,23.677792320529242,24.17288723058244,23.338411486075866,24.11299705505371,528866000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-02-28 00:00:00-05:00,23.948298110769585,24.620072547178175,23.663817402933745,24.3405818939209,477319000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-03-01 00:00:00-05:00,24.24675295413784,24.332596742039758,23.089863741278815,23.434234619140625,412056000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-03-02 00:00:00-05:00,23.716764056869156,24.368685411297793,23.37632766363554,24.179996490478516,389642000,0.004,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-03-03 00:00:00-05:00,24.22193247470261,24.28582786565828,23.430242778868017,23.67483901977539,365095000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-03-04 00:00:00-05:00,23.345382884792695,23.640893578473943,22.444872081015294,22.898122787475586,431415000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-03-07 00:00:00-05:00,22.77931691004563,22.9949616917966,21.294773194366044,21.316736221313477,450821000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-03-08 00:00:00-05:00,21.273810368801453,22.336052458393485,20.615898244209568,21.478471755981445,557467000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-03-09 00:00:00-05:00,22.350026889020018,23.181651368149517,22.210258709065023,22.97599220275879,492742000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-03-10 00:00:00-05:00,22.493793402927853,22.750368973602082,21.845864966328087,22.62058448791504,428066000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-03-11 00:00:00-05:00,22.983975631046647,23.106773577891662,22.009587785395848,22.063499450683594,367209000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-03-14 00:00:00-04:00,21.83288444881525,22.225235088059737,21.124057875227315,21.294775009155273,385354000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-03-15 00:00:00-04:00,21.48246345674619,22.99995368914288,21.28678799668495,22.935060501098633,491996000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
2022-03-16 00:00:00-04:00,23.461191848389458,24.556380372712788,23.133734394649547,24.455547332763672,671422000,0.0,0.0,NVIDIA Corporation,Technology,Semiconductors,United States,4375623237632,2.145,57.877422,43.548546,0.02,1.15463,3.1,148514996224
